accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.17766353147433012,0.2991164658634538,0.05780992890185973,0.09689337565697038,0.4363,0.9421900710981402,RF,PGD_eps0.15_it10,0.8219337108199674,PGD,0.15,10,
0.04586699519059916,0.13251913962814438,0.04514266198888509,0.06734443389453695,0.9518,0.9548573380111149,MLP,PGD_eps0.15_it10,0.9541093131796536,PGD,0.15,10,
0.8388258428297283,0.9321042247771957,0.8507559998758111,0.8895742366938821,0.1996,0.1492440001241889,LR,PGD_eps0.15_it25,0.0801724750645597,PGD,0.15,25,
0.8361486886682935,0.9272610561167607,0.8521220776801515,0.888105099663474,0.2153,0.14787792231984848,SVM,PGD_eps0.15_it25,0.09471913572934682,PGD,0.15,25,
0.17008220995522283,0.26298101159468995,0.04858890372256202,0.0820230607966457,0.4386,0.951411096277438,RF,PGD_eps0.15_it25,0.8295150323390746,PGD,0.15,25,
0.049918263877372124,0.1458950201884253,0.050482784314943026,0.07501037966508281,0.9519,0.949517215685057,MLP,PGD_eps0.15_it25,0.9500580444928807,PGD,0.15,25,
0.6658058707858514,0.9122751081758141,0.6218448259803161,0.7395687172291558,0.1926,0.37815517401968396,LR,PGD_eps0.3_it10,0.2528607642919756,PGD,0.3,10,
0.6923404961027269,0.8780631711442395,0.6930671551429725,0.7746737923375903,0.31,0.30693284485702754,SVM,PGD_eps0.3_it10,0.24089649126963444,PGD,0.3,10,
0.18759032433841125,0.3317711700064641,0.06373994846161012,0.10693543766440086,0.4135,0.9362600515383899,RF,PGD_eps0.3_it10,0.8120306095856334,PGD,0.3,10,
0.03646141818095667,0.12518826969079472,0.04386972585302245,0.06497149163141439,0.9874,0.9561302741469776,MLP,PGD_eps0.3_it10,0.9635148901892961,PGD,0.3,10,
0.6562344523679784,0.9109356860924077,0.6090533701760378,0.7300163739208098,0.1918,0.3909466298239622,LR,PGD_eps0.3_it25,0.2614371342604658,PGD,0.3,25,
0.6962259233812694,0.8880038426129768,0.6887826383929957,0.7758078052874527,0.2798,0.31121736160700425,SVM,PGD_eps0.3_it25,0.23670307280437822,PGD,0.3,25,
0.17917979577815157,0.29640768588137006,0.05507777329317892,0.09289417185945437,0.4211,0.944922226706821,RF,PGD_eps0.3_it25,0.820441138145893,PGD,0.3,25,
0.03662725958918714,0.12573047635912873,0.044087056412803874,0.06528285405604212,0.9874,0.9559129435871961,MLP,PGD_eps0.3_it25,0.9633490487810656,PGD,0.3,25,
0.5055319955459736,0.8595712292274514,0.42075196373684376,0.564960917144346,0.2214,0.5792480362631562,LR,PGD_eps0.5_it10,0.4177781989623066,PGD,0.5,10,
0.48283541424814613,0.7405004633920297,0.49613462075817316,0.5941735299038837,0.56,0.5038653792418268,SVM,PGD_eps0.5_it10,0.4549029827761852,PGD,0.5,10,
0.23843256177592456,0.5057678442682048,0.08711850724952654,0.14863469025611145,0.2742,0.9128814927504735,RF,PGD_eps0.5_it10,0.7610462223696368,PGD,0.5,10,
0.036342960032220616,0.1251328374070138,0.04386972585302245,0.06496402381554447,0.9879,0.9561302741469776,MLP,PGD_eps0.5_it10,0.9636333483380322,PGD,0.5,10,
0.55244142244545,0.8702735765124555,0.4859200844484461,0.6236327774789313,0.2333,0.514079915551554,LR,PGD_eps0.5_it25,0.3718164372527186,PGD,0.5,25,
0.5166907531569097,0.7527935950678597,0.54590331894812,0.6328690206241226,0.5774,0.4540966810518799,SVM,PGD_eps0.5_it25,0.41898647207941436,PGD,0.5,25,
0.25842829728257005,0.5793428871024118,0.1029215436679189,0.17479106799188,0.2407,0.897078456332081,RF,PGD_eps0.5_it25,0.7409794119737497,PGD,0.5,25,
0.03646141818095667,0.1255200495706825,0.04402496196715204,0.06518641106973751,0.9879,0.955975038032848,MLP,PGD_eps0.5_it25,0.9635148901892961,PGD,0.5,25,
0.4897296785045843,0.8212414955746884,0.42348411934552455,0.558810274898603,0.2969,0.5765158806544755,LR,PGD_eps0.75_it10,0.4401667890734204,PGD,0.75,10,
0.5008647444857732,0.7493174596070358,0.5197926045515229,0.6137996773720487,0.5601,0.4802073954484771,SVM,PGD_eps0.75_it10,0.4348835556397925,PGD,0.75,10,
0.22921651780425975,0.4689233122968063,0.07612779036915147,0.13098990330680058,0.2777,0.9238722096308485,RF,PGD_eps0.75_it10,0.7701911914520599,PGD,0.75,10,
0.036319268402473404,0.12505535382162786,0.043838678630196526,0.06491954022988505,0.9879,0.9561613213698035,MLP,PGD_eps0.75_it10,0.9636570399677794,PGD,0.75,10,
0.3597810893411358,0.7413440059568132,0.24729112980843865,0.3708704863455405,0.2779,0.7527088701915614,LR,PGD_eps0.75_it25,0.569783695420408,PGD,0.75,25,
0.5270676869861878,0.7548379041990928,0.5631345276165047,0.6450442761122372,0.5891,0.4368654723834953,SVM,PGD_eps0.75_it25,0.4094387452912886,PGD,0.75,25,
0.26991873770996705,0.6137514290380532,0.11667546337980067,0.19607638526557444,0.2365,0.8833245366201993,RF,PGD_eps0.75_it25,0.7294178966571111,PGD,0.75,25,
0.036319268402473404,0.12505535382162786,0.043838678630196526,0.06491954022988505,0.9879,0.9561613213698035,MLP,PGD_eps0.75_it25,0.9636570399677794,PGD,0.75,25,
0.90267478499846,0.9669026019340046,0.9033810425657425,0.9340631119386216,0.0996,0.09661895743425751,LR,CW_c0.0_it10,0.00075813215191073,CW,,10,0.0
0.9047596484162146,0.9697070683507182,0.9034120897885685,0.9353863957824354,0.0909,0.0965879102114316,SVM,CW_c0.0_it10,0.0005449074841858371,CW,,10,0.0
0.21760761922812671,0.42378904058350475,0.07035300692353069,0.1206731281286612,0.3081,0.9296469930764694,RF,CW_c0.0_it10,0.7818237816579402,CW,,10,0.0
0.04188680139306783,0.13793103448275862,0.04868204539103977,0.07196456846501595,0.98,0.9513179546089602,MLP,CW_c0.0_it10,0.9580658153474377,CW,,10,0.0
0.9028406264066905,0.9671275676394336,0.9033810425657425,0.934168071273778,0.0989,0.09661895743425751,LR,CW_c0.5_it10,0.000615982373427468,CW,,10,0.5
0.9047596484162146,0.9696757639374854,0.9034431370113943,0.935388472789225,0.091,0.09655686298860566,SVM,CW_c0.5_it10,0.0005449074841858371,CW,,10,0.5
0.2049562889431164,0.374464917178485,0.06246701232574746,0.10707253472407004,0.3361,0.9375329876742525,RF,CW_c0.5_it10,0.7944277286834561,CW,,10,0.5
0.03594020232651804,0.12374700612081965,0.04331087584215592,0.0641644818545605,0.9878,0.9566891241578441,MLP,CW_c0.5_it10,0.9640361060437348,CW,,10,0.5
